here() starts at /home
── Attaching core tidyverse packages ──────────────────────── tidyverse 2.0.0 ──
✔ dplyr     1.2.1     ✔ readr     2.2.0
✔ forcats   1.0.1     ✔ stringr   1.6.0
✔ ggplot2   4.0.3     ✔ tibble    3.3.1
✔ lubridate 1.9.5     ✔ tidyr     1.3.2
✔ purrr     1.2.2     
── Conflicts ────────────────────────────────────────── tidyverse_conflicts() ──
✖ dplyr::filter() masks stats::filter()
✖ dplyr::lag()    masks stats::lag()
ℹ Use the conflicted package (<http://conflicted.r-lib.org/>) to force all conflicts to become errors
Loading required package: Matrix

Attaching package: ‘Matrix’

The following objects are masked from ‘package:tidyr’:

    expand, pack, unpack


Attaching package: ‘lmerTest’

The following object is masked from ‘package:lme4’:

    lmer

The following object is masked from ‘package:stats’:

    step

RQ1 & RQ2 model (LMM-I) fitted.
Linear mixed model fit by REML. t-tests use Satterthwaite's method [
lmerModLmerTest]
Formula: log(Runtime.Per.Sample) ~ (Run + Buffer.Size + Iteration.Count +  
    Environment + Model.Unique)^5 + (1 | Repetition.Index)
   Data: data
      -0.01 |     0.03 | [-0.07,  0.05] |     -0.43 | 0.669 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.63 | 0.527 
      -0.01 |     0.03 | [-0.07,  0.05] |     -0.36 | 0.716 
  -5.06e-03 |     0.03 | [-0.07,  0.06] |     -0.16 | 0.871 
  -7.14e-03 |     0.03 | [-0.07,  0.05] |     -0.23 | 0.819 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.58 | 0.561 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.94 | 0.345 
  -9.31e-03 |     0.03 | [-0.07,  0.05] |     -0.30 | 0.766 
      -0.01 |     0.03 | [-0.07,  0.05] |     -0.39 | 0.695 
  -6.51e-03 |     0.03 | [-0.07,  0.05] |     -0.21 | 0.835 
  -7.85e-03 |     0.03 | [-0.07,  0.05] |     -0.25 | 0.801 
       0.50 |     0.03 | [ 0.44,  0.56] |     15.95 | < .001
       0.03 |     0.03 | [-0.03,  0.09] |      0.91 | 0.362 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.87 | 0.386 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.90 | 0.369 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.91 | 0.364 
      -0.03 |     0.03 | [-0.09,  0.04] |     -0.82 | 0.414 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.93 | 0.355 
       0.02 |     0.03 | [-0.04,  0.08] |      0.70 | 0.482 
  -9.51e-03 |     0.03 | [-0.07,  0.05] |     -0.30 | 0.761 
  -7.08e-03 |     0.03 | [-0.07,  0.05] |     -0.23 | 0.821 
      -0.06 |     0.03 | [-0.12,  0.00] |     -1.98 | 0.048 
   4.18e-03 |     0.03 | [-0.06,  0.07] |      0.13 | 0.894 
   3.54e-03 |     0.03 | [-0.06,  0.06] |      0.11 | 0.910 
   6.36e-03 |     0.03 | [-0.05,  0.07] |      0.20 | 0.839 
      -0.02 |     0.03 | [-0.09,  0.04] |     -0.77 | 0.440 
       0.02 |     0.03 | [-0.04,  0.09] |      0.78 | 0.438 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.58 | 0.559 
   9.18e-03 |     0.03 | [-0.05,  0.07] |      0.29 | 0.769 
      -0.01 |     0.03 | [-0.07,  0.05] |     -0.41 | 0.684 
   8.44e-03 |     0.03 | [-0.05,  0.07] |      0.27 | 0.787 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.70 | 0.483 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.62 | 0.534 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.30 | 0.195 
       0.03 |     0.03 | [-0.03,  0.09] |      0.85 | 0.395 
  -8.59e-03 |     0.03 | [-0.07,  0.05] |     -0.28 | 0.783 
      -0.02 |     0.03 | [-0.09,  0.04] |     -0.79 | 0.428 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.18 | 0.237 
       0.02 |     0.03 | [-0.04,  0.09] |      0.78 | 0.436 
  -9.44e-03 |     0.03 | [-0.07,  0.05] |     -0.30 | 0.762 
  -8.10e-03 |     0.03 | [-0.07,  0.05] |     -0.26 | 0.795 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.25 | 0.212 
       0.01 |     0.03 | [-0.05,  0.07] |      0.37 | 0.714 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.37 | 0.170 
      -0.01 |     0.03 | [-0.07,  0.05] |     -0.33 | 0.740 
      -0.03 |     0.03 | [-0.09,  0.04] |     -0.81 | 0.416 
       0.03 |     0.03 | [-0.04,  0.09] |      0.80 | 0.422 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.71 | 0.479 
  -4.55e-03 |     0.03 | [-0.07,  0.06] |     -0.15 | 0.884 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.57 | 0.567 
       0.02 |     0.03 | [-0.04,  0.08] |      0.72 | 0.473 
      -0.03 |     0.03 | [-0.09,  0.04] |     -0.83 | 0.408 
  -7.53e-03 |     0.03 | [-0.07,  0.05] |     -0.24 | 0.809 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.30 | 0.194 
  -6.91e-03 |     0.03 | [-0.07,  0.05] |     -0.22 | 0.825 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.84 | 0.400 
       0.01 |     0.03 | [-0.05,  0.07] |      0.33 | 0.741 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.97 | 0.333 
       0.04 |     0.03 | [-0.02,  0.10] |      1.17 | 0.242 
  -8.49e-03 |     0.03 | [-0.07,  0.05] |     -0.27 | 0.786 
       1.29 |     0.03 | [ 1.23,  1.36] |     41.46 | < .001
       0.26 |     0.03 | [ 0.20,  0.32] |      8.30 | < .001
       0.04 |     0.03 | [-0.02,  0.10] |      1.23 | 0.218 
       0.08 |     0.03 | [ 0.02,  0.14] |      2.50 | 0.012 
   8.43e-03 |     0.03 | [-0.05,  0.07] |      0.27 | 0.787 
       0.01 |     0.03 | [-0.05,  0.07] |      0.41 | 0.685 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.31 | 0.190 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.62 | 0.536 
       0.07 |     0.03 | [ 0.01,  0.13] |      2.29 | 0.022 
  -7.45e-05 |     0.03 | [-0.06,  0.06] | -2.39e-03 | 0.998 
      -0.09 |     0.03 | [-0.15, -0.03] |     -2.98 | 0.003 
  -1.64e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.958 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.60 | 0.549 
      -0.03 |     0.03 | [-0.09,  0.03] |     -1.05 | 0.292 
      -0.06 |     0.03 | [-0.12,  0.01] |     -1.78 | 0.075 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.97 | 0.330 
      -0.01 |     0.03 | [-0.08,  0.05] |     -0.47 | 0.641 
      -0.13 |     0.03 | [-0.19, -0.07] |     -4.05 | < .001
      -0.07 |     0.03 | [-0.13, -0.01] |     -2.27 | 0.023 
       0.04 |     0.03 | [-0.02,  0.11] |      1.43 | 0.153 
      -0.06 |     0.03 | [-0.12,  0.01] |     -1.77 | 0.076 
      -0.07 |     0.03 | [-0.13, -0.01] |     -2.12 | 0.034 
       0.01 |     0.03 | [-0.05,  0.07] |      0.33 | 0.744 
      -0.13 |     0.03 | [-0.19, -0.07] |     -4.06 | < .001
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.56 | 0.575 
      -0.03 |     0.03 | [-0.09,  0.03] |     -0.96 | 0.337 
      -0.03 |     0.03 | [-0.09,  0.03] |     -1.01 | 0.313 
      -0.11 |     0.03 | [-0.17, -0.05] |     -3.57 | < .001
      -0.06 |     0.03 | [-0.12,  0.00] |     -1.82 | 0.069 
      -0.05 |     0.03 | [-0.11,  0.01] |     -1.52 | 0.130 
      -0.06 |     0.03 | [-0.12,  0.00] |     -1.83 | 0.067 
      -0.04 |     0.03 | [-0.10,  0.03] |     -1.14 | 0.256 
      -0.03 |     0.03 | [-0.09,  0.03] |     -1.03 | 0.302 
      -0.11 |     0.03 | [-0.17, -0.05] |     -3.43 | < .001
      -0.05 |     0.03 | [-0.11,  0.01] |     -1.64 | 0.101 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.52 | 0.603 
      -0.05 |     0.03 | [-0.11,  0.01] |     -1.60 | 0.109 
      -0.01 |     0.03 | [-0.07,  0.05] |     -0.42 | 0.678 
      -0.08 |     0.03 | [-0.14, -0.02] |     -2.63 | 0.008 
  -9.17e-03 |     0.03 | [-0.07,  0.05] |     -0.29 | 0.769 
      -0.09 |     0.03 | [-0.15, -0.03] |     -2.94 | 0.003 
      -0.05 |     0.03 | [-0.11,  0.01] |     -1.61 | 0.106 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.53 | 0.596 
      -0.02 |     0.03 | [-0.08,  0.05] |     -0.49 | 0.624 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.18 | 0.239 
      -0.05 |     0.03 | [-0.11,  0.02] |     -1.47 | 0.141 
      -0.04 |     0.03 | [-0.10,  0.03] |     -1.12 | 0.262 
       0.01 |     0.03 | [-0.05,  0.07] |      0.36 | 0.721 
      -0.04 |     0.03 | [-0.10,  0.02] |     -1.28 | 0.201 
      -0.02 |     0.03 | [-0.08,  0.04] |     -0.55 | 0.583 
  -2.17e-03 |     0.03 | [-0.06,  0.06] |     -0.07 | 0.945 
   6.41e-04 |     0.03 | [-0.06,  0.06] |      0.02 | 0.984 
  -3.95e-03 |     0.03 | [-0.07,  0.06] |     -0.13 | 0.899 
  -7.23e-03 |     0.03 | [-0.07,  0.05] |     -0.23 | 0.817 
  -1.42e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.964 
  -5.34e-03 |     0.03 | [-0.07,  0.06] |     -0.17 | 0.864 
  -3.37e-04 |     0.03 | [-0.06,  0.06] |     -0.01 | 0.991 
  -4.86e-03 |     0.03 | [-0.07,  0.06] |     -0.16 | 0.876 
   1.46e-03 |     0.03 | [-0.06,  0.06] |      0.05 | 0.963 
  -6.69e-03 |     0.03 | [-0.07,  0.05] |     -0.21 | 0.830 
  -4.22e-03 |     0.03 | [-0.07,  0.06] |     -0.14 | 0.892 
  -6.70e-04 |     0.03 | [-0.06,  0.06] |     -0.02 | 0.983 
  -1.66e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.957 
   4.67e-03 |     0.03 | [-0.06,  0.07] |      0.15 | 0.881 
   4.75e-03 |     0.03 | [-0.06,  0.07] |      0.15 | 0.879 
   6.05e-03 |     0.03 | [-0.06,  0.07] |      0.19 | 0.846 
   5.48e-04 |     0.03 | [-0.06,  0.06] |      0.02 | 0.986 
  -2.73e-03 |     0.03 | [-0.06,  0.06] |     -0.09 | 0.930 
   1.85e-04 |     0.03 | [-0.06,  0.06] |  5.92e-03 | 0.995 
   3.92e-03 |     0.03 | [-0.06,  0.07] |      0.13 | 0.900 
   7.85e-03 |     0.03 | [-0.05,  0.07] |      0.25 | 0.802 
   9.07e-04 |     0.03 | [-0.06,  0.06] |      0.03 | 0.977 
   1.25e-03 |     0.03 | [-0.06,  0.06] |      0.04 | 0.968 
  -1.64e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.958 
  -3.32e-04 |     0.03 | [-0.06,  0.06] |     -0.01 | 0.992 
   8.16e-04 |     0.03 | [-0.06,  0.06] |      0.03 | 0.979 
   4.46e-04 |     0.03 | [-0.06,  0.06] |      0.01 | 0.989 
  -1.52e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.961 
  -1.42e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.964 
  -2.05e-03 |     0.03 | [-0.06,  0.06] |     -0.07 | 0.948 
   2.19e-03 |     0.03 | [-0.06,  0.06] |      0.07 | 0.944 
  -2.42e-03 |     0.03 | [-0.06,  0.06] |     -0.08 | 0.938 
  -1.68e-03 |     0.03 | [-0.06,  0.06] |     -0.05 | 0.957 
  -2.12e-03 |     0.03 | [-0.06,  0.06] |     -0.07 | 0.946 
   2.18e-03 |     0.03 | [-0.06,  0.06] |      0.07 | 0.944 
   2.48e-03 |     0.03 | [-0.06,  0.06] |      0.08 | 0.937 
   9.53e-03 |     0.03 | [-0.05,  0.07] |      0.31 | 0.760 
   5.98e-03 |     0.03 | [-0.06,  0.07] |      0.19 | 0.848 
   5.78e-04 |     0.03 | [-0.06,  0.06] |      0.02 | 0.985 
   1.00e-03 |     0.03 | [-0.06,  0.06] |      0.03 | 0.974 
   1.10e-03 |     0.03 | [-0.06,  0.06] |      0.04 | 0.972 
  -1.84e-03 |     0.03 | [-0.06,  0.06] |     -0.06 | 0.953 
   8.09e-03 |     0.03 | [-0.05,  0.07] |      0.26 | 0.795 
   1.54e-03 |     0.03 | [-0.06,  0.06] |      0.05 | 0.961 
   5.11e-03 |     0.03 | [-0.06,  0.07] |      0.16 | 0.870 
  -5.29e-03 |     0.03 | [-0.07,  0.06] |     -0.17 | 0.865 
   3.51e-03 |     0.03 | [-0.06,  0.06] |      0.11 | 0.910 
   3.72e-03 |     0.03 | [-0.06,  0.06] |      0.12 | 0.905 
      -0.28 |     0.01 | [-0.31, -0.26] |    -20.05 | < .001
      -0.12 |     0.01 | [-0.14, -0.09] |     -8.23 | < .001
      -0.20 |     0.01 | [-0.23, -0.17] |    -14.25 | < .001
      -0.08 |     0.04 | [-0.17,  0.01] |     -1.80 | 0.072 
      -0.06 |     0.04 | [-0.15,  0.03] |     -1.36 | 0.174 
  -1.83e-03 |     0.04 | [-0.09,  0.08] |     -0.04 | 0.967 
  -7.93e-03 |     0.04 | [-0.09,  0.08] |     -0.18 | 0.857 
   2.53e-03 |     0.04 | [-0.08,  0.09] |      0.06 | 0.954 
   9.14e-03 |     0.04 | [-0.08,  0.10] |      0.21 | 0.836 
   1.18e-03 |     0.04 | [-0.09,  0.09] |      0.03 | 0.979 
  -3.91e-03 |     0.04 | [-0.09,  0.08] |     -0.09 | 0.929 
   5.80e-03 |     0.04 | [-0.08,  0.09] |      0.13 | 0.895 
       0.01 |     0.04 | [-0.08,  0.10] |      0.25 | 0.802 
   3.92e-03 |     0.04 | [-0.08,  0.09] |      0.09 | 0.929 
   5.71e-03 |     0.04 | [-0.08,  0.09] |      0.13 | 0.897 
       0.01 |     0.04 | [-0.08,  0.10] |      0.25 | 0.803 
   3.30e-04 |     0.04 | [-0.09,  0.09] |  7.48e-03 | 0.994 
   6.15e-03 |     0.04 | [-0.08,  0.09] |      0.14 | 0.889 
   6.92e-03 |     0.04 | [-0.08,  0.09] |      0.16 | 0.875 
   7.00e-03 |     0.04 | [-0.08,  0.09] |      0.16 | 0.874 
   6.16e-03 |     0.04 | [-0.08,  0.09] |      0.14 | 0.889 
   4.17e-04 |     0.04 | [-0.09,  0.09] |  9.45e-03 | 0.992 
  -8.38e-03 |     0.04 | [-0.09,  0.08] |     -0.19 | 0.850 
       0.02 |     0.04 | [-0.07,  0.10] |      0.36 | 0.720 
       0.01 |     0.04 | [-0.08,  0.10] |      0.26 | 0.795 
   5.13e-03 |     0.04 | [-0.08,  0.09] |      0.12 | 0.907 
       0.01 |     0.04 | [-0.08,  0.10] |      0.23 | 0.817 
  -1.86e-03 |     0.04 | [-0.09,  0.08] |     -0.04 | 0.966 
  -9.62e-03 |     0.04 | [-0.10,  0.08] |     -0.22 | 0.827 
  -4.88e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.912 
   2.17e-03 |     0.04 | [-0.08,  0.09] |      0.05 | 0.961 
  -5.00e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.910 
  -7.30e-04 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.987 
  -2.04e-03 |     0.04 | [-0.09,  0.08] |     -0.05 | 0.963 
  -4.65e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.916 
      -0.02 |     0.04 | [-0.10,  0.07] |     -0.40 | 0.689 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.24 | 0.812 
   3.56e-03 |     0.04 | [-0.08,  0.09] |      0.08 | 0.936 
  -6.90e-04 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.988 
   9.32e-03 |     0.04 | [-0.08,  0.10] |      0.21 | 0.833 
   2.07e-03 |     0.04 | [-0.08,  0.09] |      0.05 | 0.963 
   6.16e-03 |     0.04 | [-0.08,  0.09] |      0.14 | 0.889 
   4.00e-03 |     0.04 | [-0.08,  0.09] |      0.09 | 0.928 
  -1.65e-03 |     0.04 | [-0.09,  0.08] |     -0.04 | 0.970 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.23 | 0.814 
  -5.05e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.909 
  -8.23e-04 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.985 
   9.13e-04 |     0.04 | [-0.09,  0.09] |      0.02 | 0.984 
  -5.64e-03 |     0.04 | [-0.09,  0.08] |     -0.13 | 0.898 
  -5.29e-03 |     0.04 | [-0.09,  0.08] |     -0.12 | 0.905 
  -4.85e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.913 
  -2.20e-03 |     0.04 | [-0.09,  0.08] |     -0.05 | 0.960 
  -8.35e-03 |     0.04 | [-0.09,  0.08] |     -0.19 | 0.850 
  -2.17e-03 |     0.04 | [-0.09,  0.08] |     -0.05 | 0.961 
      -0.01 |     0.04 | [-0.10,  0.07] |     -0.28 | 0.778 
  -1.21e-03 |     0.04 | [-0.09,  0.09] |     -0.03 | 0.978 
   6.28e-03 |     0.04 | [-0.08,  0.09] |      0.14 | 0.887 
  -6.16e-03 |     0.04 | [-0.09,  0.08] |     -0.14 | 0.889 
  -3.06e-04 |     0.04 | [-0.09,  0.09] | -6.92e-03 | 0.994 
   1.37e-03 |     0.04 | [-0.09,  0.09] |      0.03 | 0.975 
   5.49e-03 |     0.04 | [-0.08,  0.09] |      0.12 | 0.901 
   8.28e-03 |     0.04 | [-0.08,  0.09] |      0.19 | 0.851 
   5.46e-03 |     0.04 | [-0.08,  0.09] |      0.12 | 0.902 
   6.69e-04 |     0.04 | [-0.09,  0.09] |      0.02 | 0.988 
   5.93e-03 |     0.04 | [-0.08,  0.09] |      0.13 | 0.893 
  -8.38e-03 |     0.04 | [-0.09,  0.08] |     -0.19 | 0.849 
  -6.93e-04 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.987 
  -5.01e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.910 
  -3.55e-04 |     0.04 | [-0.09,  0.09] | -8.05e-03 | 0.994 
   4.20e-03 |     0.04 | [-0.08,  0.09] |      0.10 | 0.924 
   2.31e-03 |     0.04 | [-0.08,  0.09] |      0.05 | 0.958 
   5.51e-03 |     0.04 | [-0.08,  0.09] |      0.12 | 0.901 
   9.95e-03 |     0.04 | [-0.08,  0.10] |      0.23 | 0.822 
  -3.98e-03 |     0.04 | [-0.09,  0.08] |     -0.09 | 0.928 
  -6.79e-04 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.988 
   8.01e-04 |     0.04 | [-0.09,  0.09] |      0.02 | 0.986 
  -2.89e-03 |     0.04 | [-0.09,  0.08] |     -0.07 | 0.948 
   3.76e-04 |     0.04 | [-0.09,  0.09] |  8.51e-03 | 0.993 
  -6.20e-03 |     0.04 | [-0.09,  0.08] |     -0.14 | 0.888 
  -9.72e-04 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.982 
   4.16e-03 |     0.04 | [-0.08,  0.09] |      0.09 | 0.925 
   8.64e-03 |     0.04 | [-0.08,  0.10] |      0.20 | 0.845 
   8.43e-04 |     0.04 | [-0.09,  0.09] |      0.02 | 0.985 
   9.73e-03 |     0.04 | [-0.08,  0.10] |      0.22 | 0.826 
   5.88e-03 |     0.04 | [-0.08,  0.09] |      0.13 | 0.894 
   3.97e-03 |     0.04 | [-0.08,  0.09] |      0.09 | 0.928 
   4.09e-03 |     0.04 | [-0.08,  0.09] |      0.09 | 0.926 
   3.55e-03 |     0.04 | [-0.08,  0.09] |      0.08 | 0.936 
   9.70e-03 |     0.04 | [-0.08,  0.10] |      0.22 | 0.826 
   9.45e-04 |     0.04 | [-0.09,  0.09] |      0.02 | 0.983 
  -3.52e-04 |     0.04 | [-0.09,  0.09] | -7.97e-03 | 0.994 
   4.73e-03 |     0.04 | [-0.08,  0.09] |      0.11 | 0.915 
   6.49e-03 |     0.04 | [-0.08,  0.09] |      0.15 | 0.883 
   3.51e-03 |     0.04 | [-0.08,  0.09] |      0.08 | 0.937 
   7.13e-03 |     0.04 | [-0.08,  0.09] |      0.16 | 0.872 
       0.01 |     0.04 | [-0.07,  0.10] |      0.31 | 0.756 
   9.13e-03 |     0.04 | [-0.08,  0.10] |      0.21 | 0.836 
  -1.00e-03 |     0.04 | [-0.09,  0.09] |     -0.02 | 0.982 
   3.91e-03 |     0.04 | [-0.08,  0.09] |      0.09 | 0.930 
  -1.03e-04 |     0.04 | [-0.09,  0.09] | -2.34e-03 | 0.998 
  -1.53e-03 |     0.04 | [-0.09,  0.09] |     -0.03 | 0.972 
      -0.71 |     0.02 | [-0.75, -0.67] |    -35.74 | < .001
      -0.84 |     0.02 | [-0.88, -0.80] |    -41.92 | < .001
      -0.55 |     0.02 | [-0.59, -0.52] |    -27.82 | < .001
      -0.64 |     0.02 | [-0.68, -0.60] |    -32.11 | < .001
      -0.42 |     0.02 | [-0.45, -0.38] |    -20.83 | < .001
      -0.44 |     0.02 | [-0.48, -0.40] |    -22.18 | < .001
      -0.72 |     0.02 | [-0.76, -0.68] |    -36.29 | < .001
      -0.31 |     0.02 | [-0.34, -0.27] |    -15.30 | < .001
      -0.43 |     0.04 | [-0.51, -0.34] |     -9.69 | < .001
      -0.03 |     0.04 | [-0.12,  0.05] |     -0.75 | 0.455 
   1.63e-04 |     0.04 | [-0.09,  0.09] |  3.69e-03 | 0.997 
   3.70e-03 |     0.04 | [-0.08,  0.09] |      0.08 | 0.933 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.24 | 0.807 
  -9.92e-03 |     0.04 | [-0.10,  0.08] |     -0.22 | 0.822 
  -3.99e-03 |     0.04 | [-0.09,  0.08] |     -0.09 | 0.928 
       0.01 |     0.04 | [-0.07,  0.10] |      0.28 | 0.777 
   9.65e-03 |     0.04 | [-0.08,  0.10] |      0.22 | 0.827 
      -0.02 |     0.04 | [-0.10,  0.07] |     -0.40 | 0.692 
      -0.01 |     0.04 | [-0.10,  0.07] |     -0.30 | 0.761 
      -0.02 |     0.04 | [-0.10,  0.07] |     -0.39 | 0.698 
  -6.96e-03 |     0.04 | [-0.09,  0.08] |     -0.16 | 0.875 
      -0.02 |     0.04 | [-0.11,  0.07] |     -0.44 | 0.657 
  -9.41e-03 |     0.04 | [-0.10,  0.08] |     -0.21 | 0.831 
      -0.02 |     0.04 | [-0.10,  0.07] |     -0.37 | 0.709 
      -0.06 |     0.04 | [-0.14,  0.03] |     -1.26 | 0.208 
      -0.02 |     0.04 | [-0.11,  0.06] |     -0.52 | 0.603 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.24 | 0.812 
  -5.52e-03 |     0.04 | [-0.09,  0.08] |     -0.12 | 0.901 
  -8.69e-03 |     0.04 | [-0.10,  0.08] |     -0.20 | 0.844 
  -8.00e-03 |     0.04 | [-0.09,  0.08] |     -0.18 | 0.856 
      -0.01 |     0.04 | [-0.10,  0.07] |     -0.33 | 0.740 
      -0.02 |     0.04 | [-0.11,  0.07] |     -0.45 | 0.656 
      -0.03 |     0.04 | [-0.11,  0.06] |     -0.62 | 0.534 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.26 | 0.795 
  -8.20e-03 |     0.04 | [-0.09,  0.08] |     -0.19 | 0.853 
  -8.37e-03 |     0.04 | [-0.09,  0.08] |     -0.19 | 0.850 
      -0.02 |     0.04 | [-0.11,  0.06] |     -0.50 | 0.616 
       0.03 |     0.04 | [-0.06,  0.12] |      0.70 | 0.482 
       0.01 |     0.04 | [-0.07,  0.10] |      0.31 | 0.760 
   4.48e-03 |     0.04 | [-0.08,  0.09] |      0.10 | 0.919 
   4.40e-04 |     0.04 | [-0.09,  0.09] |  9.96e-03 | 0.992 
       0.04 |     0.04 | [-0.05,  0.12] |      0.84 | 0.402 
  -1.61e-03 |     0.04 | [-0.09,  0.08] |     -0.04 | 0.971 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.23 | 0.814 
      -0.03 |     0.04 | [-0.11,  0.06] |     -0.57 | 0.568 
      -0.01 |     0.04 | [-0.10,  0.08] |     -0.24 | 0.808 
   3.64e-03 |     0.04 | [-0.08,  0.09] |      0.08 | 0.934 
       0.01 |     0.04 | [-0.07,  0.10] |      0.27 | 0.786 
       0.06 |     0.04 | [-0.03,  0.15] |      1.33 | 0.185 
       0.11 |     0.04 | [ 0.03,  0.20] |      2.58 | 0.010 
       0.08 |     0.04 | [-0.01,  0.16] |      1.76 | 0.078 
       0.05 |     0.04 | [-0.04,  0.13] |      1.10 | 0.273 
       0.11 |     0.04 | [ 0.03,  0.20] |      2.53 | 0.012 
       0.10 |     0.04 | [ 0.02,  0.19] |      2.34 | 0.019 
       0.12 |     0.04 | [ 0.03,  0.20] |      2.61 | 0.009 
       0.02 |     0.04 | [-0.06,  0.11] |      0.52 | 0.600 
  -2.04e-03 |     0.04 | [-0.09,  0.08] |     -0.05 | 0.963 
      -0.41 |     0.04 | [-0.50, -0.32] |     -9.31 | < .001
  -1.37e-03 |     0.04 | [-0.09,  0.09] |     -0.03 | 0.975 
       0.05 |     0.04 | [-0.04,  0.14] |      1.16 | 0.246 
       0.05 |     0.04 | [-0.03,  0.14] |      1.21 | 0.225 
       0.05 |     0.04 | [-0.04,  0.14] |      1.12 | 0.263 
       0.03 |     0.04 | [-0.06,  0.11] |      0.60 | 0.549 
       0.03 |     0.04 | [-0.05,  0.12] |      0.77 | 0.443 
      -0.02 |     0.04 | [-0.11,  0.07] |     -0.45 | 0.653 
       0.01 |     0.04 | [-0.07,  0.10] |      0.32 | 0.747 
   1.69e-03 |     0.04 | [-0.08,  0.09] |      0.04 | 0.970 
       0.06 |     0.04 | [-0.02,  0.15] |      1.46 | 0.145 
  -2.54e-03 |     0.04 | [-0.09,  0.08] |     -0.06 | 0.954 
  -4.93e-03 |     0.04 | [-0.09,  0.08] |     -0.11 | 0.911 
  -9.23e-03 |     0.04 | [-0.10,  0.08] |     -0.21 | 0.835 
       0.02 |     0.04 | [-0.07,  0.11] |      0.43 | 0.670 
      -0.03 |     0.04 | [-0.11,  0.06] |     -0.59 | 0.556 
       0.01 |     0.04 | [-0.08,  0.10] |      0.25 | 0.805 
  -8.34e-03 |     0.04 | [-0.09,  0.08] |     -0.19 | 0.850 
       0.02 |     0.04 | [-0.06,  0.11] |      0.53 | 0.595 
  -3.84e-03 |     0.04 | [-0.09,  0.08] |     -0.09 | 0.931 
       0.04 |     0.04 | [-0.05,  0.12] |      0.80 | 0.424 
       0.02 |     0.04 | [-0.07,  0.10] |      0.34 | 0.734 
       0.04 |     0.04 | [-0.05,  0.13] |      0.88 | 0.379 
      -0.02 |     0.04 | [-0.11,  0.06] |     -0.55 | 0.582 
   9.75e-03 |     0.04 | [-0.08,  0.10] |      0.22 | 0.825 
       0.02 |     0.04 | [-0.06,  0.11] |      0.50 | 0.615 
       0.03 |     0.04 | [-0.06,  0.12] |      0.69 | 0.491 
      -0.02 |     0.04 | [-0.11,  0.07] |     -0.43 | 0.668 
   8.39e-03 |     0.04 | [-0.08,  0.09] |      0.19 | 0.849 
   4.89e-03 |     0.04 | [-0.08,  0.09] |      0.11 | 0.912 
       0.03 |     0.04 | [-0.05,  0.12] |      0.76 | 0.447 
